2.6563 3.4592 3.7348 4.6824 6.7176 7.9374 11.3676 14.8590 36.2791 36.6617 
2.6563 3.4592 3.7348 4.6824 6.7176 7.9374 11.3676 14.7367 36.2791 36.6617 
2.6563 3.4592 3.7348 4.6824 6.7176 7.9374 11.3676 14.7367 36.2791 36.6617 
2.6563 3.4592 3.7348 4.6824 6.7176 7.9374 11.3676 14.7367 36.2791 36.6617 
2.5189 3.4592 3.7348 4.6824 6.7176 7.9374 11.3676 14.7367 36.2791 36.6617 
2.5189 3.0046 3.7348 4.6824 6.7176 7.9374 11.3676 14.7367 36.2791 36.6617 
2.5189 3.0046 3.4440 4.6824 6.7176 7.9374 11.3676 14.7367 36.2791 36.6617 
2.5189 3.0046 3.4440 4.4583 6.7176 7.9374 11.3676 14.7367 36.2791 36.6617 
2.5189 3.0046 3.4440 4.4583 7.1824 7.9374 11.3676 14.7367 36.2791 36.6617 
2.5189 3.0046 3.4440 4.4583 7.1824 8.2884 11.3676 14.7367 36.2791 36.6617 
2.5189 3.0046 3.4440 4.4583 7.1824 8.2884 10.9511 14.7367 36.2791 36.6617 
2.5189 3.0046 3.4440 4.4583 7.1824 8.2884 10.9511 14.6832 36.2791 36.6617 
2.5189 3.0046 3.4440 4.4583 7.1824 8.2884 10.9511 14.6832 36.3631 36.6617 
2.5189 3.0046 3.4440 4.4583 7.1824 8.2884 10.9511 14.6832 36.3631 37.1049 
2.8098 3.0046 3.4440 4.4583 7.1824 8.2884 10.9511 14.6832 36.3631 37.1049 
2.8098 3.0046 3.4440 4.4583 7.1824 8.2884 10.9511 14.6832 36.3631 37.1049 
2.8098 3.0046 3.5668 4.4583 7.1824 8.2884 10.9511 14.6832 36.3631 37.1049 
2.8098 3.0046 3.5668 4.3379 7.1824 8.2884 10.9511 14.6832 36.3631 37.1049 
2.8098 3.0046 3.5668 4.3379 7.6439 8.2884 10.9511 14.6832 36.3631 37.1049 
2.8098 3.0046 3.5668 4.3379 7.6439 8.5398 10.9511 14.6832 36.3631 37.1049 
2.8098 3.0046 3.5668 4.3379 7.6439 8.5398 10.5225 14.6832 36.3631 37.1049 
2.8098 3.0046 3.5668 4.3379 7.6439 8.5398 10.5225 14.9433 36.3631 37.1049 
2.8098 3.0046 3.5668 4.3379 7.6439 8.5398 10.5225 14.9433 35.9521 37.1049 
2.8098 3.0046 3.5668 4.3379 7.6439 8.5398 10.5225 14.9433 35.9521 36.9507 
2.4209 3.0046 3.5668 4.3379 7.6439 8.5398 10.5225 14.9433 35.9521 36.9507 
2.4209 3.2628 3.5668 4.3379 7.6439 8.5398 10.5225 14.9433 35.9521 36.9507 
2.4209 3.2628 3.5668 4.3379 7.6439 8.5398 10.5225 14.9433 35.9521 36.9507 
2.4209 3.2628 3.5668 4.7442 7.6439 8.5398 10.5225 14.9433 35.9521 36.9507 
2.4209 3.2628 3.5668 4.7442 7.3417 8.5398 10.5225 14.9433 35.9521 36.9507 
2.4209 3.2628 3.5668 4.7442 7.3417 8.9317 10.5225 14.9433 35.9521 36.9507 
2.4209 3.2628 3.5668 4.7442 7.3417 8.9317 10.6474 14.9433 35.9521 36.9507 
2.4209 3.2628 3.5668 4.7442 7.3417 8.9317 10.6474 14.7825 35.9521 36.9507 
2.4209 3.2628 3.5668 4.7442 7.3417 8.9317 10.6474 14.7825 36.3524 36.9507 
2.4209 3.2628 3.5668 4.7442 7.3417 8.9317 10.6474 14.7825 36.3524 36.9413 
2.4909 3.2628 3.5668 4.7442 7.3417 8.9317 10.6474 14.7825 36.3524 36.9413 
2.4909 3.3510 3.5668 4.7442 7.3417 8.9317 10.6474 14.7825 36.3524 36.9413 
2.4909 3.3510 3.5668 4.7442 7.3417 8.9317 10.6474 14.7825 36.3524 36.9413 
2.4909 3.3510 3.5668 4.4621 7.3417 8.9317 10.6474 14.7825 36.3524 36.9413 
2.4909 3.3510 3.5668 4.4621 7.0363 8.9317 10.6474 14.7825 36.3524 36.9413 
2.4909 3.3510 3.5668 4.4621 7.0363 8.6278 10.6474 14.7825 36.3524 36.9413 
2.4909 3.3510 3.5668 4.4621 7.0363 8.6278 10.9503 14.7825 36.3524 36.9413 
2.4909 3.3510 3.5668 4.4621 7.0363 8.6278 10.9503 15.1551 36.3524 36.9413 
2.4909 3.3510 3.5668 4.4621 7.0363 8.6278 10.9503 15.1551 36.1041 36.9413 
2.4909 3.3510 3.5668 4.4621 7.0363 8.6278 10.9503 15.1551 36.1041 37.2524 
2.5066 3.3510 3.5668 4.4621 7.0363 8.6278 10.9503 15.1551 36.1041 37.2524 
2.5066 3.4010 3.5668 4.4621 7.0363 8.6278 10.9503 15.1551 36.1041 37.2524 
2.5066 3.4010 3.9835 4.4621 7.0363 8.6278 10.9503 15.1551 36.1041 37.2524 
2.5066 3.4010 3.9835 4.3100 7.0363 8.6278 10.9503 15.1551 36.1041 37.2524 
2.5066 3.4010 3.9835 4.3100 6.7269 8.6278 10.9503 15.1551 36.1041 37.2524 
2.5066 3.4010 3.9835 4.3100 6.7269 8.4877 10.9503 15.1551 36.1041 37.2524 
2.5066 3.4010 3.9835 4.3100 6.7269 8.4877 10.6647 15.1551 36.1041 37.2524 
2.5066 3.4010 3.9835 4.3100 6.7269 8.4877 10.6647 15.0136 36.1041 37.2524 
2.5066 3.4010 3.9835 4.3100 6.7269 8.4877 10.6647 15.0136 36.3449 37.2524 
2.5066 3.4010 3.9835 4.3100 6.7269 8.4877 10.6647 15.0136 36.3449 37.3571 
2.4622 3.4010 3.9835 4.3100 6.7269 8.4877 10.6647 15.0136 36.3449 37.3571 
2.4622 3.6692 3.9835 4.3100 6.7269 8.4877 10.6647 15.0136 36.3449 37.3571 
2.4622 3.6692 3.8763 4.3100 6.7269 8.4877 10.6647 15.0136 36.3449 37.3571 
2.4622 3.6692 3.8763 4.3006 6.7269 8.4877 10.6647 15.0136 36.3449 37.3571 
2.4622 3.6692 3.8763 4.3006 6.9735 8.4877 10.6647 15.0136 36.3449 37.3571 
2.4622 3.6692 3.8763 4.3006 6.9735 8.9706 10.6647 15.0136 36.3449 37.3571 
2.4622 3.6692 3.8763 4.3006 6.9735 8.9706 10.2390 15.0136 36.3449 37.3571 
2.4622 3.6692 3.8763 4.3006 6.9735 8.9706 10.2390 15.1685 36.3449 37.3571 
2.4622 3.6692 3.8763 4.3006 6.9735 8.9706 10.2390 15.1685 36.2890 37.3571 
2.4622 3.6692 3.8763 4.3006 6.9735 8.9706 10.2390 15.1685 36.2890 37.1659 
2.9426 3.6692 3.8763 4.3006 6.9735 8.9706 10.2390 15.1685 36.2890 37.1659 
2.9426 3.3399 3.8763 4.3006 6.9735 8.9706 10.2390 15.1685 36.2890 37.1659 
2.9426 3.3399 4.0258 4.3006 6.9735 8.9706 10.2390 15.1685 36.2890 37.1659 
2.9426 3.3399 4.0258 4.3006 6.9735 8.9706 10.2390 15.1685 36.2890 37.1659 
2.9426 3.3399 4.0258 4.3006 7.3051 8.9706 10.2390 15.1685 36.2890 37.1659 
2.9426 3.3399 4.0258 4.3006 7.3051 8.5396 10.2390 15.1685 36.2890 37.1659 
2.9426 3.3399 4.0258 4.3006 7.3051 8.5396 10.0679 15.1685 36.2890 37.1659 
2.9426 3.3399 4.0258 4.3006 7.3051 8.5396 10.0679 14.7481 36.2890 37.1659 
2.9426 3.3399 4.0258 4.3006 7.3051 8.5396 10.0679 14.7481 36.5654 37.1659 
2.9426 3.3399 4.0258 4.3006 7.3051 8.5396 10.0679 14.7481 36.5654 37.1659 
2.8373 3.3399 4.0258 4.3006 7.3051 8.5396 10.0679 14.7481 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3006 7.3051 8.5396 10.0679 14.7481 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3006 7.3051 8.5396 10.0679 14.7481 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3724 7.3051 8.5396 10.0679 14.7481 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3724 7.1202 8.5396 10.0679 14.7481 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3724 7.1202 8.2240 10.0679 14.7481 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3724 7.1202 8.2240 9.8356 14.7481 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3724 7.1202 8.2240 9.8356 14.8069 36.5654 37.1659 
2.8373 3.1082 4.0258 4.3724 7.1202 8.2240 9.8356 14.8069 36.5201 37.1659 
2.8373 3.1082 4.0258 4.3724 7.1202 8.2240 9.8356 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0258 4.3724 7.1202 8.2240 9.8356 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0258 4.3724 7.1202 8.2240 9.8356 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0753 4.3724 7.1202 8.2240 9.8356 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0753 4.3724 7.1202 8.2240 9.8356 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0753 4.3724 6.6559 8.2240 9.8356 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.8356 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.6477 14.8069 36.5201 36.8344 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.6477 14.4283 36.5201 36.8344 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.6477 14.4283 36.2646 36.8344 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.6477 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.6477 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.6477 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.3724 6.6559 8.6764 9.6477 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.1570 6.6559 8.6764 9.6477 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.1570 6.9938 8.6764 9.6477 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.1570 6.9938 9.1609 9.6477 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.1570 6.9938 9.1609 9.9964 14.4283 36.2646 36.9959 
2.8373 3.1082 4.0753 4.1570 6.9938 9.1609 9.9964 14.4484 36.2646 36.9959 
2.8373 3.1082 4.0753 4.1570 6.9938 9.1609 9.9964 14.4484 36.4263 36.9959 
2.8373 3.1082 4.0753 4.1570 6.9938 9.1609 9.9964 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.1570 6.9938 9.1609 9.9964 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.1570 6.9938 9.1609 9.9964 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.1570 6.9938 9.1609 9.9964 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.4909 6.9938 9.1609 9.9964 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.4909 7.2016 9.1609 9.9964 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.4909 7.2016 9.4247 9.9964 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.4909 7.2016 9.4247 10.0036 14.4484 36.4263 36.9955 
3.1082 3.2612 4.0753 4.4909 7.2016 9.4247 10.0036 14.0117 36.4263 36.9955 
3.1082 3.2612 4.0753 4.4909 7.2016 9.4247 10.0036 14.0117 36.7560 36.9955 
3.1082 3.2612 4.0753 4.4909 7.2016 9.4247 10.0036 14.0117 36.7560 36.9955 
3.0358 3.2612 4.0753 4.4909 7.2016 9.4247 10.0036 14.0117 36.7560 36.9955 
2.9298 3.0358 4.0753 4.4909 7.2016 9.4247 10.0036 14.0117 36.7560 36.9955 
2.9298 3.0358 4.2533 4.4909 7.2016 9.4247 10.0036 14.0117 36.7560 36.9955 
2.9298 3.0358 4.2533 4.4909 7.2016 9.4247 10.0036 14.0117 36.7560 36.9955 
2.9298 3.0358 4.2533 4.4909 6.7352 9.4247 10.0036 14.0117 36.7560 36.9955 
2.9298 3.0358 4.2533 4.4909 6.7352 9.7253 10.0036 14.0117 36.7560 36.9955 
2.9298 3.0358 4.2533 4.4909 6.7352 9.7253 10.0036 14.0117 36.7560 36.9955 
2.9298 3.0358 4.2533 4.4909 6.7352 9.7253 10.0036 13.9983 36.7560 36.9955 
2.9298 3.0358 4.2533 4.4909 6.7352 9.7253 10.0036 13.9983 36.7179 36.9955 
2.9298 3.0358 4.2533 4.4909 6.7352 9.7253 10.0036 13.9983 36.7179 36.8804 
2.8792 3.0358 4.2533 4.4909 6.7352 9.7253 10.0036 13.9983 36.7179 36.8804 
2.7251 2.8792 4.2533 4.4909 6.7352 9.7253 10.0036 13.9983 36.7179 36.8804 
2.7251 2.8792 4.2231 4.4909 6.7352 9.7253 10.0036 13.9983 36.7179 36.8804 
2.7251 2.8792 4.2231 4.4926 6.7352 9.7253 10.0036 13.9983 36.7179 36.8804 
2.7251 2.8792 4.2231 4.4926 7.1046 9.7253 10.0036 13.9983 36.7179 36.8804 
2.7251 2.8792 4.2231 4.4926 7.1046 9.4601 10.0036 13.9983 36.7179 36.8804 
2.7251 2.8792 4.2231 4.4926 7.1046 9.4601 9.8963 13.9983 36.7179 36.8804 
2.7251 2.8792 4.2231 4.4926 7.1046 9.4601 9.8963 13.6248 36.7179 36.8804 
2.7251 2.8792 4.2231 4.4926 7.1046 9.4601 9.8963 13.6248 36.4231 36.8804 
2.7251 2.8792 4.2231 4.4926 7.1046 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 2.8792 4.2231 4.4926 7.1046 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.1046 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.1046 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.1046 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.0805 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.0805 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.0805 9.4601 9.8963 13.6248 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.0805 9.4601 9.8963 13.8631 36.4231 36.6866 
2.7251 3.0953 4.2231 4.4926 7.0805 9.4601 9.8963 13.8631 36.0056 36.6866 
2.7251 3.0953 4.2231 4.4926 7.0805 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.0953 4.2231 4.4926 7.0805 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.2723 4.2231 4.4926 7.0805 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.2723 4.4926 4.7067 7.0805 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.2723 4.4926 4.7067 7.0805 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 13.8631 36.0056 36.2614 
2.6882 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 14.0396 36.0056 36.2614 
2.6882 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 14.0396 36.2614 36.4751 
2.6882 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.5959 9.4601 9.8963 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.3399 9.4601 9.8963 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.8963 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.6466 14.0396 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.6466 14.1177 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.6466 14.1177 36.2614 36.8226 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.7067 6.3399 9.3232 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.6601 6.3399 9.3232 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.6601 6.2434 9.3232 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 14.1177 36.2614 36.4421 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 13.9576 36.2614 36.4421 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 13.9576 35.9068 36.4421 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.6601 6.2434 9.2853 9.6466 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.8865 6.2434 9.2853 9.6466 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.8865 6.7366 9.2853 9.6466 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.8865 6.7366 9.3333 9.6466 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.8865 6.7366 9.3333 9.7838 13.9576 35.9068 36.3799 
2.8405 3.2723 4.4926 4.8865 6.7366 9.3333 9.7838 14.1614 35.9068 36.3799 
2.8405 3.2723 4.4926 4.8865 6.7366 9.3333 9.7838 14.1614 35.6985 36.3799 
2.8405 3.2723 4.4926 4.8865 6.7366 9.3333 9.7838 14.1614 35.6985 36.7796 
2.8405 3.2723 4.4926 4.8865 6.7366 9.3333 9.7838 14.1614 35.6985 36.7796 
2.8405 3.1118 4.4926 4.8865 6.7366 9.3333 9.7838 14.1614 35.6985 36.7796 
2.8405 3.1118 4.5515 4.8865 6.7366 9.3333 9.7838 14.1614 35.6985 36.7796 
2.8405 3.1118 4.5515 4.8865 6.7366 9.3333 9.7838 14.1614 35.6985 36.7796 
2.8405 3.1118 4.5515 4.8865 6.5279 9.3333 9.7838 14.1614 35.6985 36.7796 
2.8405 3.1118 4.5515 4.8865 6.5279 9.1772 9.7838 14.1614 35.6985 36.7796 
2.8405 3.1118 4.5515 4.8865 6.5279 9.1772 10.2249 14.1614 35.6985 36.7796 
2.8405 3.1118 4.5515 4.8865 6.5279 9.1772 10.2249 14.2412 35.6985 36.7796 
2.8405 3.1118 4.5515 4.8865 6.5279 9.1772 10.2249 14.2412 35.4632 36.7796 
2.8405 3.1118 4.5515 4.8865 6.5279 9.1772 10.2249 14.2412 35.4632 36.4498 
2.9044 3.1118 4.5515 4.8865 6.5279 9.1772 10.2249 14.2412 35.4632 36.4498 
2.9044 3.3171 4.5515 4.8865 6.5279 9.1772 10.2249 14.2412 35.4632 36.4498 
2.9044 3.3171 4.6023 4.8865 6.5279 9.1772 10.2249 14.2412 35.4632 36.4498 
2.9044 3.3171 4.6023 4.8865 6.5279 9.1772 10.2249 14.2412 35.4632 36.4498 
2.9044 3.3171 4.6023 4.8865 6.3958 9.1772 10.2249 14.2412 35.4632 36.4498 
2.9044 3.3171 4.6023 4.8865 6.3958 8.9596 10.2249 14.2412 35.4632 36.4498 
2.9044 3.3171 4.6023 4.8865 6.3958 8.9596 9.8905 14.2412 35.4632 36.4498 
2.9044 3.3171 4.6023 4.8865 6.3958 8.9596 9.8905 14.7275 35.4632 36.4498 
2.9044 3.3171 4.6023 4.8865 6.3958 8.9596 9.8905 14.7275 35.3566 36.4498 
2.9044 3.3171 4.6023 4.8865 6.3958 8.9596 9.8905 14.7275 35.3566 36.1249 
2.9044 3.3171 4.6023 4.8865 6.3958 8.9596 9.8905 14.7275 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.3958 8.9596 9.8905 14.7275 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.3958 8.9596 9.8905 14.7275 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.3958 8.9596 9.8905 14.7275 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.0254 8.9596 9.8905 14.7275 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.0254 9.0253 9.8905 14.7275 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.0254 9.0253 9.8974 14.7275 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.0254 9.0253 9.8974 15.0874 35.3566 36.1249 
2.9044 3.3827 4.6023 4.8865 6.0254 9.0253 9.8974 15.0874 35.2580 36.1249 
2.9044 3.3827 4.6023 4.8865 6.0254 9.0253 9.8974 15.0874 35.2580 36.3234 
3.2678 3.3827 4.6023 4.8865 6.0254 9.0253 9.8974 15.0874 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.0254 9.0253 9.8974 15.0874 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.0254 9.0253 9.8974 15.0874 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.0254 9.0253 9.8974 15.0874 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.3706 9.0253 9.8974 15.0874 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.3706 9.5026 9.8974 15.0874 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.3706 9.5026 9.8974 15.0874 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.3706 9.5026 9.8974 14.8058 35.2580 36.3234 
3.1174 3.2678 4.6023 4.8865 6.3706 9.5026 9.8974 14.8058 35.6276 36.3234 
3.1174 3.2678 4.6023 4.8865 6.3706 9.5026 9.8974 14.8058 35.6276 36.6445 
2.9149 3.2678 4.6023 4.8865 6.3706 9.5026 9.8974 14.8058 35.6276 36.6445 
2.9149 3.1620 4.6023 4.8865 6.3706 9.5026 9.8974 14.8058 35.6276 36.6445 
2.9149 3.1620 4.6155 4.8865 6.3706 9.5026 9.8974 14.8058 35.6276 36.6445 
2.9149 3.1620 4.6155 5.0073 6.3706 9.5026 9.8974 14.8058 35.6276 36.6445 
2.9149 3.1620 4.6155 5.0073 6.6450 9.5026 9.8974 14.8058 35.6276 36.6445 
2.9149 3.1620 4.6155 5.0073 6.6450 9.6621 9.8974 14.8058 35.6276 36.6445 
2.9149 3.1620 4.6155 5.0073 6.6450 9.6621 9.8974 14.8058 35.6276 36.6445 
2.9149 3.1620 4.6155 5.0073 6.6450 9.6621 9.8974 14.5584 35.6276 36.6445 
2.9149 3.1620 4.6155 5.0073 6.6450 9.6621 9.8974 14.5584 35.1548 36.6445 
2.9149 3.1620 4.6155 5.0073 6.6450 9.6621 9.8974 14.5584 35.1548 36.8488 
2.8331 3.1620 4.6155 5.0073 6.6450 9.6621 9.8974 14.5584 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.6450 9.6621 9.8974 14.5584 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.6450 9.6621 9.8974 14.5584 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.6450 9.6621 9.8974 14.5584 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.5337 9.6621 9.8974 14.5584 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.5337 9.5259 9.8974 14.5584 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.5337 9.5259 10.0930 14.5584 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.5337 9.5259 10.0930 14.7694 35.1548 36.8488 
2.8331 3.3348 4.6155 5.0073 6.5337 9.5259 10.0930 14.7694 35.5715 36.8488 
2.8331 3.3348 4.6155 5.0073 6.5337 9.5259 10.0930 14.7694 35.5715 36.5606 
2.5149 3.3348 4.6155 5.0073 6.5337 9.5259 10.0930 14.7694 35.5715 36.5606 
2.5149 2.9733 4.6155 5.0073 6.5337 9.5259 10.0930 14.7694 35.5715 36.5606 
2.5149 2.9733 4.2767 5.0073 6.5337 9.5259 10.0930 14.7694 35.5715 36.5606 
2.5149 2.9733 4.2767 4.8175 6.5337 9.5259 10.0930 14.7694 35.5715 36.5606 
2.5149 2.9733 4.2767 4.8175 6.9552 9.5259 10.0930 14.7694 35.5715 36.5606 
2.5149 2.9733 4.2767 4.8175 6.9552 9.5414 10.0930 14.7694 35.5715 36.5606 
2.5149 2.9733 4.2767 4.8175 6.9552 9.5414 10.0273 14.7694 35.5715 36.5606 
2.5149 2.9733 4.2767 4.8175 6.9552 9.5414 10.0273 14.7895 35.5715 36.5606 
2.5149 2.9733 4.2767 4.8175 6.9552 9.5414 10.0273 14.7895 35.6106 36.5606 
2.5149 2.9733 4.2767 4.8175 6.9552 9.5414 10.0273 14.7895 35.6106 36.8445 
2.8265 2.9733 4.2767 4.8175 6.9552 9.5414 10.0273 14.7895 35.6106 36.8445 
2.8265 2.9705 4.2767 4.8175 6.9552 9.5414 10.0273 14.7895 35.6106 36.8445 
2.8265 2.9705 4.0457 4.8175 6.9552 9.5414 10.0273 14.7895 35.6106 36.8445 
2.8265 2.9705 4.0457 4.6862 6.9552 9.5414 10.0273 14.7895 35.6106 36.8445 
2.8265 2.9705 4.0457 4.6862 6.5889 9.5414 10.0273 14.7895 35.6106 36.8445 
2.8265 2.9705 4.0457 4.6862 6.5889 9.7947 10.0273 14.7895 35.6106 36.8445 
2.8265 2.9705 4.0457 4.6862 6.5889 9.7947 10.2668 14.7895 35.6106 36.8445 
2.8265 2.9705 4.0457 4.6862 6.5889 9.7947 10.2668 14.9303 35.6106 36.8445 
2.8265 2.9705 4.0457 4.6862 6.5889 9.7947 10.2668 14.9303 35.3223 36.8445 
2.8265 2.9705 4.0457 4.6862 6.5889 9.7947 10.2668 14.9303 35.3223 36.9043 
2.5052 2.9705 4.0457 4.6862 6.5889 9.7947 10.2668 14.9303 35.3223 36.9043 
2.5052 2.9705 4.0457 4.6862 6.5889 9.7947 10.2668 14.9303 35.3223 36.9043 
2.5052 2.9705 3.8391 4.6862 6.5889 9.7947 10.2668 14.9303 35.3223 36.9043 
2.5052 2.9705 3.8391 4.9103 6.5889 9.7947 10.2668 14.9303 35.3223 36.9043 
2.5052 2.9705 3.8391 4.9103 6.5909 9.7947 10.2668 14.9303 35.3223 36.9043 
2.5052 2.9705 3.8391 4.9103 6.5909 9.7947 10.2668 14.9303 35.3223 36.9043 
2.5052 2.9705 3.8391 4.9103 6.5909 9.7947 10.3260 14.9303 35.3223 36.9043 
2.5052 2.9705 3.8391 4.9103 6.5909 9.7947 10.3260 15.1741 35.3223 36.9043 
2.5052 2.9705 3.8391 4.9103 6.5909 9.7947 10.3260 15.1741 35.5757 36.9043 
2.5052 2.9705 3.8391 4.9103 6.5909 9.7947 10.3260 15.1741 35.5757 36.9975 
